Mouser Part Number,Quantity,Description,Manufacturer Part Number,Manufacturer,Customer Part Number
485-5323,1,ESP32-S3 Feather with 4MB Flash 2MB PSRAM,5323,Adafruit,U1
485-1578,1,Lithium Ion Polymer Battery - 3.7v 2500mAh,1578,Adafruit,BAT1
485-2830,1,Feather Stacking Headers - 12-pin and 16-pin female headers,2830,Adafruit,CONN1
485-4210,1,VL53L0X Time of Flight Distance Sensor - STEMMA QT,4210,Adafruit,U2
485-5027,1,"Monochrome 1.3"" 128x64 OLED Display - STEMMA QT",5027,Adafruit,U3
485-4816,1,BME280 Temperature Humidity Pressure Sensor - STEMMA QT,4816,Adafruit,U4
474-COM-14456,1,SparkFun Solid State Relay Kit - 25A,COM-14456,SparkFun,K1
485-4397,3,STEMMA QT / Qwiic JST SH 4-pin Cable - 100mm Long,4397,Adafruit,CABLE1
485-4399,1,STEMMA QT / Qwiic JST SH 4-pin Cable - 200mm Long,4399,Adafruit,CABLE2
485-1944,1,Breadboard-friendly 2.1mm DC barrel jack,1944,Adafruit,J3
485-368,1,Large Arcade Button 60mm - Red,368,Adafruit,SW1
485-4090,1,Terminal Block Kit - 2.54mm pitch,4090,Adafruit,CONN3
LRS35-5,1,Switching Power Supply 5V 7A Chassis Mount,LRS-35-5,Mean Well,PS1
563-PN-1334-C,1,ABS Enclosure 8x6x4 inches,PN-1334-C,Bud Industries,ENC1
693-4300.0030,1,IEC C14 Inlet with Switch,4300.0030,Schurter,J1
546-5320-W,1,NEMA 5-15R Outlet White,5320-W,Leviton,J2
QO115,1,Circuit Breaker 15A Single Pole,QO115,Square D,CB1
576-5404.0625.25,2,Fast-Acting Fuse 5A 250V,5404.0625.25,Littelfuse,F1
485-3258,1,Silicone Cover Stranded-Core Wire - 2m 26AWG Red,3258,Adafruit,W2
485-3259,1,Silicone Cover Stranded-Core Wire - 2m 26AWG Black,3259,Adafruit,W3
